iteration, pr, nu, force, node 1, node 2, node 3, node 4, node 5
inputs = 3
outputs = 5
4923,0.14861,21.229,-0.0034479,-0.020112,-0.073508,-0.15469,-0.2584
4924,0.21988,103.61,-0.003672,-0.02142,-0.078286,-0.16474,-0.2752
4925,0.32835,24.759,-0.0028618,-0.016693,-0.061012,-0.12839,-0.21447
4926,0.51826,23.675,-0.010207,-0.059539,-0.21761,-0.45793,-0.76495
4927,0.10556,82.204,-0.0097157,-0.056673,-0.20713,-0.43589,-0.72813
4928,0.27435,34.643,-0.0097859,-0.057082,-0.20863,-0.43904,-0.73339
4929,0.48105,75.966,-0.0021172,-0.01235,-0.045139,-0.094989,-0.15867
4930,0.26135,28.414,-0.0087966,-0.051312,-0.18754,-0.39466,-0.65925
4931,0.13866,42.947,-0.0011018,-0.0064269,-0.02349,-0.049432,-0.082572
4932,0.32796,48.661,-0.0040083,-0.023381,-0.085455,-0.17983,-0.3004
4933,0.17179,87.971,-0.010373,-0.060507,-0.22115,-0.46538,-0.77739
4934,0.46238,66.238,-0.0027746,-0.016185,-0.059154,-0.12448,-0.20794
4935,0.26183,47.177,-0.0057007,-0.033253,-0.12154,-0.25576,-0.42723
4936,0.21534,107.2,-0.0048287,-0.028167,-0.10295,-0.21664,-0.36188
4937,0.32738,29.802,-0.0076056,-0.044365,-0.16215,-0.34122,-0.56999
4938,0.49979,46.296,-0.0020438,-0.011922,-0.043574,-0.091696,-0.15317
4939,0.12916,95.076,-0.0055371,-0.032299,-0.11805,-0.24842,-0.41497
4940,0.51036,15.977,-0.0037943,-0.022133,-0.080893,-0.17023,-0.28436
4941,0.35377,76.827,-0.0071597,-0.041763,-0.15264,-0.32122,-0.53657
4942,0.11701,38.579,-0.0043544,-0.0254,-0.092835,-0.19536,-0.32634
4943,0.45993,43.107,-0.010312,-0.060154,-0.21986,-0.46267,-0.77285
4944,0.35535,11.606,-0.0083742,-0.048848,-0.17853,-0.3757,-0.62759
4945,0.11322,88.418,-0.0052551,-0.030654,-0.11204,-0.23577,-0.39384
4946,0.41047,87.969,-0.010808,-0.063045,-0.23043,-0.4849,-0.81
4947,0.22807,84.625,-0.0069798,-0.040714,-0.14881,-0.31314,-0.52309
4948,0.29914,51.913,-0.0079387,-0.046308,-0.16925,-0.35617,-0.59496
4949,0.34313,29.636,-0.0025077,-0.014628,-0.053463,-0.11251,-0.18794
4950,0.42205,80.45,-0.0084918,-0.049534,-0.18104,-0.38098,-0.63641
4951,0.39551,99.11,-0.0083629,-0.048782,-0.17829,-0.3752,-0.62674
4952,0.2538,106.27,-0.0059108,-0.034478,-0.12602,-0.26519,-0.44298
4953,0.19388,25.497,-0.0022494,-0.013121,-0.047957,-0.10092,-0.16858
4954,0.13031,59.06,-0.009076,-0.052942,-0.1935,-0.40719,-0.68019
4955,0.26426,78.856,-0.0069842,-0.04074,-0.1489,-0.31334,-0.52342
4956,0.50529,105.15,-0.0095691,-0.055818,-0.20401,-0.42931,-0.71714
4957,0.10294,14.193,-0.01,-0.058334,-0.21321,-0.44867,-0.74947
4958,0.29998,54.254,-0.0097089,-0.056633,-0.20699,-0.43559,-0.72762
4959,0.52285,81.284,-0.004306,-0.025117,-0.091802,-0.19319,-0.32271
4960,0.33893,12.18,-0.010389,-0.060601,-0.22149,-0.4661,-0.77859
4961,0.22937,96.738,-0.0092039,-0.053688,-0.19622,-0.41293,-0.68977
4962,0.34778,55.724,-0.0096021,-0.05601,-0.20471,-0.43079,-0.71962
4963,0.2565,33.846,-0.0095002,-0.055416,-0.20254,-0.42622,-0.71198
4964,0.16073,67.813,-0.0015094,-0.0088044,-0.032179,-0.067718,-0.11312
4965,0.44702,80.414,-0.010044,-0.058586,-0.21413,-0.45061,-0.75271
4966,0.53104,85.559,-0.0052241,-0.030473,-0.11138,-0.23438,-0.39151
4967,0.34778,32.143,-0.00466,-0.027183,-0.09935,-0.20907,-0.34924
4968,0.43086,41.555,-0.0035594,-0.020763,-0.075886,-0.15969,-0.26676
4969,0.4368,45.309,-0.0052241,-0.030473,-0.11137,-0.23437,-0.39151
4970,0.11527,82.801,-0.0054646,-0.031876,-0.1165,-0.24517,-0.40954
4971,0.15661,31.546,-0.0072138,-0.042079,-0.15379,-0.32364,-0.54062
4972,0.11393,30.146,-0.0040838,-0.023821,-0.087064,-0.18322,-0.30605
4973,0.10007,73.643,-0.0016743,-0.0097664,-0.035695,-0.075117,-0.12548
4974,0.27745,36.274,-0.0090275,-0.052659,-0.19246,-0.40502,-0.67656
4975,0.42114,29.414,-0.0038383,-0.022389,-0.081831,-0.1722,-0.28765
4976,0.21136,103.59,-0.0068008,-0.03967,-0.14499,-0.30512,-0.50968
4977,0.49582,109.27,-0.0066456,-0.038764,-0.14168,-0.29815,-0.49804
4978,0.31527,22.499,-0.010463,-0.061029,-0.22306,-0.4694,-0.7841
4979,0.274,65.825,-0.0016416,-0.0095754,-0.034997,-0.073648,-0.12302
4980,0.52044,92.481,-0.010224,-0.05964,-0.21798,-0.45871,-0.76624
4981,0.2769,101.28,-0.0028358,-0.016542,-0.060459,-0.12723,-0.21253
4982,0.30316,38.56,-0.0063417,-0.036992,-0.1352,-0.28452,-0.47527
4983,0.1818,102.71,-0.0072277,-0.04216,-0.15409,-0.32427,-0.54167
4984,0.47457,59.648,-0.0081397,-0.04748,-0.17354,-0.36519,-0.61002
4985,0.47949,21.39,-0.010632,-0.062019,-0.22667,-0.47701,-0.79681
4986,0.40976,40.711,-0.010362,-0.060442,-0.22091,-0.46488,-0.77655
4987,0.52681,78.184,-0.0096065,-0.056036,-0.20481,-0.43099,-0.71995
4988,0.16749,108.62,-0.006632,-0.038685,-0.14139,-0.29754,-0.49702
4989,0.5105,78.397,-0.0091502,-0.053375,-0.19508,-0.41052,-0.68575
4990,0.42931,37.621,-0.0040303,-0.023509,-0.085924,-0.18082,-0.30205
4991,0.23268,61.828,-0.0071524,-0.041721,-0.15249,-0.32089,-0.53603
4992,0.43481,50.346,-0.0083892,-0.048935,-0.17885,-0.37638,-0.62872
4993,0.11008,20.588,-0.0026093,-0.01522,-0.055629,-0.11706,-0.19555
4994,0.377,73.328,-0.01032,-0.060198,-0.22002,-0.463,-0.77342
4995,0.19669,18.1,-0.0010669,-0.0062232,-0.022745,-0.047865,-0.079955
4996,0.14131,23.413,-0.0026146,-0.015252,-0.055743,-0.11731,-0.19595
4997,0.22098,14.007,-0.001718,-0.010021,-0.036626,-0.077076,-0.12875
4998,0.52517,32.136,-0.0084408,-0.049236,-0.17995,-0.37869,-0.63258
4999,0.29624,27.356,-0.0070057,-0.040865,-0.14936,-0.31431,-0.52503
5000,0.1851,102.99,-0.0029489,-0.017202,-0.06287,-0.1323,-0.221
5001,0.45835,28.48,-0.0059054,-0.034447,-0.1259,-0.26494,-0.44257
5002,0.48241,59.429,-0.0032778,-0.01912,-0.069882,-0.14706,-0.24565
5003,0.1775,105.01,-0.010857,-0.063333,-0.23147,-0.48711,-0.81369
5004,0.30144,45.989,-0.0048234,-0.028135,-0.10283,-0.2164,-0.36148
5005,0.46749,28.171,-0.0024447,-0.01426,-0.052119,-0.10968,-0.18321
5006,0.28283,52.145,-0.0093297,-0.054421,-0.19891,-0.41857,-0.6992
5007,0.29364,10.242,-0.0063325,-0.036939,-0.13501,-0.28411,-0.47458
5008,0.21555,69.192,-0.0076466,-0.044604,-0.16302,-0.34306,-0.57306
5009,0.34662,88.069,-0.0045785,-0.026707,-0.097612,-0.20541,-0.34313
5010,0.23576,56.061,-0.0065888,-0.038433,-0.14047,-0.2956,-0.49379
5011,0.49878,97.947,-0.010209,-0.059551,-0.21766,-0.45803,-0.76511
5012,0.43854,11.554,-0.010703,-0.062434,-0.22819,-0.4802,-0.80215
5013,0.30509,62.05,-0.010923,-0.063718,-0.23288,-0.49007,-0.81864
5014,0.4533,81.769,-0.0018889,-0.011018,-0.040271,-0.084746,-0.14156
5015,0.43486,78.732,-0.006454,-0.037647,-0.1376,-0.28956,-0.48369
5016,0.13705,47.7,-0.0071129,-0.041491,-0.15164,-0.31912,-0.53307
5017,0.40932,50.501,-0.0050497,-0.029456,-0.10766,-0.22655,-0.37844
5018,0.37822,51.746,-0.0065447,-0.038176,-0.13953,-0.29362,-0.49048
5019,0.34818,91.315,-0.0094488,-0.055116,-0.20144,-0.42392,-0.70813
5020,0.48671,31.737,-0.004154,-0.024231,-0.08856,-0.18637,-0.31131
5021,0.13864,25.463,-0.0021536,-0.012562,-0.045913,-0.096618,-0.1614
5022,0.53401,29.679,-0.0090218,-0.052625,-0.19234,-0.40476,-0.67613
5023,0.11192,21.388,-0.0087805,-0.051218,-0.1872,-0.39393,-0.65804
5024,0.51643,64.971,-0.0028662,-0.016719,-0.061107,-0.12859,-0.21481
5025,0.49445,105.02,-0.0013117,-0.0076515,-0.027966,-0.05885,-0.098306
5026,0.29481,71.981,-0.005828,-0.033996,-0.12425,-0.26147,-0.43677
5027,0.41525,108.1,-0.0033026,-0.019264,-0.070409,-0.14817,-0.24751
5028,0.38385,74.179,-0.0026352,-0.015371,-0.05618,-0.11822,-0.19749
5029,0.54425,48.691,-0.0073653,-0.042963,-0.15702,-0.33044,-0.55198
5030,0.30601,21.437,-0.0036172,-0.0211,-0.077118,-0.16229,-0.27109
5031,0.45341,40.512,-0.004581,-0.026722,-0.097666,-0.20553,-0.34332
5032,0.39029,93.937,-0.0083067,-0.048454,-0.1771,-0.37268,-0.62254
5033,0.27163,71.925,-0.0062061,-0.036201,-0.13231,-0.27843,-0.46511
5034,0.341,83.011,-0.0070476,-0.04111,-0.15025,-0.31619,-0.52817
5035,0.15478,46.692,-0.0047631,-0.027784,-0.10155,-0.2137,-0.35697
5036,0.50397,44.671,-0.0091078,-0.053127,-0.19417,-0.40862,-0.68257
5037,0.11295,94.964,-0.001159,-0.0067608,-0.02471,-0.051999,-0.086862
5038,0.44322,106.58,-0.010396,-0.060639,-0.22163,-0.46639,-0.77908
5039,0.34972,75.224,-0.0059272,-0.034574,-0.12636,-0.26592,-0.4442
5040,0.50668,12.504,-0.010731,-0.062597,-0.22879,-0.48145,-0.80424
5041,0.42822,25.167,-0.0067432,-0.039334,-0.14376,-0.30253,-0.50536
5042,0.34072,13.987,-0.0014948,-0.0087195,-0.031869,-0.067065,-0.11203
5043,0.19465,57.599,-0.0059998,-0.034998,-0.12791,-0.26918,-0.44965
5044,0.12204,95.831,-0.0075405,-0.043985,-0.16076,-0.3383,-0.56511
5045,0.38825,60.643,-0.0013951,-0.0081377,-0.029743,-0.06259,-0.10455
5046,0.49557,28.435,-0.0067712,-0.039497,-0.14436,-0.30379,-0.50745
5047,0.15938,92.221,-0.0030146,-0.017584,-0.064269,-0.13525,-0.22592
5048,0.50207,25.968,-0.0083534,-0.048727,-0.17809,-0.37477,-0.62604
5049,0.38301,69.678,-0.0052229,-0.030466,-0.11135,-0.23432,-0.39142
5050,0.45191,48.177,-0.0039574,-0.023084,-0.08437,-0.17755,-0.29658
5051,0.19231,87.975,-0.010848,-0.063276,-0.23127,-0.48668,-0.81297
5052,0.30758,77.913,-0.0094502,-0.055124,-0.20147,-0.42398,-0.70823
5053,0.20601,85.223,-0.0089715,-0.052332,-0.19127,-0.4025,-0.67236
5054,0.54759,98.296,-0.010201,-0.059502,-0.21747,-0.45765,-0.76447
5055,0.10265,11.509,-0.006034,-0.035197,-0.12864,-0.27071,-0.45221
5056,0.45413,65.359,-0.0019594,-0.011429,-0.041773,-0.087906,-0.14684
5057,0.20282,11.269,-0.0081952,-0.047804,-0.17472,-0.36767,-0.61418
5058,0.38484,11.521,-0.0022022,-0.012846,-0.046951,-0.098802,-0.16504
5059,0.5498,47.822,-0.010403,-0.06068,-0.22178,-0.46671,-0.77961
5060,0.36552,93.506,-0.0099521,-0.058052,-0.21217,-0.44649,-0.74584
5061,0.12675,56.034,-0.0058235,-0.033969,-0.12415,-0.26127,-0.43643
5062,0.50957,99.786,-0.0041871,-0.024424,-0.089267,-0.18785,-0.3138
5063,0.21072,33.402,-0.0075117,-0.043817,-0.16015,-0.33701,-0.56295
5064,0.27677,85.479,-0.0064843,-0.037824,-0.13824,-0.29092,-0.48596
5065,0.21944,44.689,-0.0049257,-0.028732,-0.10501,-0.22099,-0.36915
5066,0.26823,58.253,-0.010343,-0.06033,-0.2205,-0.46402,-0.77511
5067,0.33906,31.012,-0.0033821,-0.019728,-0.072106,-0.15174,-0.25347
5068,0.33939,60.758,-0.0039521,-0.023053,-0.084256,-0.17731,-0.29618
5069,0.51017,83.034,-0.0059912,-0.034947,-0.12773,-0.26879,-0.449
5070,0.46222,54.793,-0.0099971,-0.058314,-0.21313,-0.44852,-0.74922
5071,0.13021,38.42,-0.0033501,-0.019541,-0.071422,-0.1503,-0.25107
5072,0.30481,107.94,-0.0053174,-0.031017,-0.11336,-0.23856,-0.3985
5073,0.36891,68.368,-0.010269,-0.059901,-0.21893,-0.46072,-0.7696
5074,0.27964,104.29,-0.0021307,-0.012429,-0.045426,-0.095594,-0.15968
5075,0.1767,44.688,-0.0031432,-0.018335,-0.067013,-0.14102,-0.23557
5076,0.29608,51.583,-0.0072019,-0.04201,-0.15354,-0.32311,-0.53974
5077,0.50729,78.278,-0.003852,-0.022469,-0.082122,-0.17282,-0.28868
5078,0.13757,11.339,-0.0020426,-0.011915,-0.043548,-0.091642,-0.15308
5079,0.26541,52.202,-0.010188,-0.059426,-0.2172,-0.45706,-0.7635
5080,0.18371,12.223,-0.0067571,-0.039415,-0.14406,-0.30315,-0.5064
5081,0.30639,29.999,-0.00758,-0.044215,-0.1616,-0.34007,-0.56807
5082,0.41211,84.742,-0.0029652,-0.017296,-0.063217,-0.13303,-0.22222
5083,0.33664,50.671,-0.0064333,-0.037527,-0.13716,-0.28863,-0.48214
5084,0.42878,39.351,-0.0065697,-0.038322,-0.14006,-0.29475,-0.49236
5085,0.13412,57.168,-0.0088456,-0.051597,-0.18858,-0.39685,-0.66292
5086,0.51,52.802,-0.0049916,-0.029116,-0.10642,-0.22394,-0.37409
5087,0.28204,34.25,-0.010451,-0.060961,-0.22281,-0.46887,-0.78322
5088,0.32229,52.357,-0.0097262,-0.056734,-0.20736,-0.43636,-0.72892
5089,0.21186,35.716,-0.0065237,-0.038053,-0.13908,-0.29268,-0.48891
5090,0.36128,93.515,-0.0030974,-0.018067,-0.066034,-0.13896,-0.23213
5091,0.38975,108.5,-0.0095266,-0.05557,-0.2031,-0.42741,-0.71396
5092,0.40718,88.548,-0.01079,-0.062938,-0.23003,-0.48408,-0.80863
5093,0.45123,14.64,-0.004488,-0.026179,-0.095682,-0.20135,-0.33635
5094,0.26065,22.974,-0.0045283,-0.026414,-0.096542,-0.20316,-0.33937
5095,0.28709,50.649,-0.010822,-0.063129,-0.23073,-0.48554,-0.81107
5096,0.29494,67.628,-0.0088269,-0.051488,-0.18819,-0.39602,-0.66152
5097,0.11485,50.401,-0.0075047,-0.043776,-0.16,-0.33669,-0.56243
5098,0.36798,103.31,-0.010589,-0.06177,-0.22576,-0.47509,-0.79361
5099,0.44008,63.891,-0.01037,-0.060492,-0.22109,-0.46526,-0.7772
5100,0.10484,84.652,-0.0092429,-0.053915,-0.19705,-0.41468,-0.6927
5101,0.12178,28.569,-0.0020303,-0.011843,-0.043286,-0.091091,-0.15216
5102,0.10434,95.818,-0.0057284,-0.033414,-0.12213,-0.257,-0.42931
5103,0.16747,34.545,-0.0057349,-0.033452,-0.12227,-0.25729,-0.42979
5104,0.19236,56.549,-0.0015679,-0.0091458,-0.033427,-0.070344,-0.1175
5105,0.25798,54.1,-0.0056098,-0.032722,-0.1196,-0.25168,-0.42041
5106,0.35744,109.24,-0.0042941,-0.025048,-0.091548,-0.19265,-0.32181
5107,0.26245,67.273,-0.0081785,-0.047706,-0.17436,-0.36693,-0.61293
5108,0.26744,52.427,-0.0048033,-0.028019,-0.10241,-0.2155,-0.35998
5109,0.26204,72.649,-0.0084313,-0.049181,-0.17975,-0.37827,-0.63187
5110,0.15401,27.434,-0.0095287,-0.055582,-0.20315,-0.4275,-0.71411
5111,0.53988,35.2,-0.010506,-0.061284,-0.22399,-0.47136,-0.78738
5112,0.47723,90.21,-0.0038462,-0.022435,-0.081999,-0.17256,-0.28825
5113,0.26326,37.174,-0.0046996,-0.027413,-0.10019,-0.21085,-0.35221
5114,0.54748,14.626,-0.0035947,-0.020968,-0.076637,-0.16127,-0.2694
5115,0.32576,21.329,-0.0077633,-0.045284,-0.16551,-0.3483,-0.58181
5116,0.42338,106.06,-0.0056131,-0.032742,-0.11967,-0.25183,-0.42067
5117,0.52094,108.96,-0.006289,-0.036685,-0.13408,-0.28215,-0.47132
5118,0.26371,19.034,-0.0056572,-0.032999,-0.12061,-0.25381,-0.42397
5119,0.28617,85.736,-0.009442,-0.055077,-0.2013,-0.42361,-0.70762
5120,0.31431,36.659,-0.0065403,-0.038151,-0.13944,-0.29343,-0.49016
5121,0.13497,94.659,-0.0023528,-0.013724,-0.05016,-0.10556,-0.17633
5122,0.4033,20.443,-0.0043704,-0.025493,-0.093176,-0.19608,-0.32754
5123,0.15166,34.935,-0.0068737,-0.040095,-0.14654,-0.30838,-0.51514
5124,0.42196,96.967,-0.0051417,-0.029992,-0.10962,-0.23068,-0.38534
5125,0.2046,44.634,-0.0091543,-0.053398,-0.19517,-0.4107,-0.68605
5126,0.23559,25.42,-0.010606,-0.061867,-0.22612,-0.47584,-0.79486
5127,0.2273,42.884,-0.0084444,-0.049257,-0.18003,-0.37885,-0.63285
5128,0.35376,54.413,-0.0010133,-0.0059108,-0.021604,-0.045462,-0.075942
5129,0.41656,64.403,-0.0026136,-0.015246,-0.055721,-0.11726,-0.19587
5130,0.2769,34.462,-0.0035462,-0.020685,-0.075603,-0.1591,-0.26576
5131,0.12373,70.229,-0.0068269,-0.039822,-0.14555,-0.30629,-0.51163
5132,0.48808,44.311,-0.0013997,-0.0081647,-0.029841,-0.062797,-0.1049
5133,0.36704,73.008,-0.0021223,-0.01238,-0.045247,-0.095218,-0.15906
5134,0.43143,89.16,-0.0088138,-0.051412,-0.18791,-0.39543,-0.66054
5135,0.51036,70.608,-0.0074871,-0.043673,-0.15962,-0.33591,-0.56111
5136,0.42096,78.999,-0.0083645,-0.048791,-0.17833,-0.37527,-0.62686
5137,0.5363,42.893,-0.010199,-0.05949,-0.21743,-0.45756,-0.76433
5138,0.46294,78.273,-0.0019482,-0.011364,-0.041534,-0.087403,-0.146
5139,0.31645,103.93,-0.0027325,-0.015939,-0.058255,-0.12259,-0.20478
5140,0.39684,29.404,-0.0023807,-0.013887,-0.050756,-0.10681,-0.17842
5141,0.37933,54.098,-0.0072648,-0.042377,-0.15488,-0.32593,-0.54445
5142,0.30122,95.16,-0.0075895,-0.04427,-0.1618,-0.3405,-0.56878
5143,0.29285,72.02,-0.0080733,-0.047092,-0.17212,-0.3622,-0.60504
5144,0.49949,109.36,-0.0074119,-0.043235,-0.15802,-0.33253,-0.55548
5145,0.32762,14.893,-0.0082835,-0.048319,-0.1766,-0.37164,-0.6208
5146,0.48623,101.59,-0.0020822,-0.012146,-0.044391,-0.093416,-0.15605
5147,0.30805,106.14,-0.0077166,-0.045012,-0.16451,-0.3462,-0.57831
5148,0.27366,11.644,-0.0017992,-0.010495,-0.038358,-0.080719,-0.13484
5149,0.35571,11.227,-0.0069191,-0.04036,-0.14751,-0.31042,-0.51854
5150,0.2621,12.543,-0.0068981,-0.040237,-0.14706,-0.30948,-0.51696
5151,0.15949,65.058,-0.010786,-0.062915,-0.22995,-0.4839,-0.80833
5152,0.40714,13.497,-0.0096344,-0.056199,-0.2054,-0.43224,-0.72203
5153,0.29792,86.611,-0.005402,-0.03151,-0.11517,-0.24236,-0.40484
5154,0.21586,98.581,-0.010998,-0.064155,-0.23448,-0.49344,-0.82426
5155,0.24925,82.955,-0.0014972,-0.0087334,-0.03192,-0.067172,-0.11221
5156,0.346,32.464,-0.005987,-0.034923,-0.12764,-0.2686,-0.44869
5157,0.31835,97.404,-0.0022298,-0.013007,-0.047539,-0.10004,-0.16711
5158,0.30171,23.714,-0.0074143,-0.043248,-0.15807,-0.33264,-0.55565
5159,0.54217,107.19,-0.0024116,-0.014067,-0.051414,-0.1082,-0.18073
5160,0.44022,65.859,-0.0052889,-0.030851,-0.11276,-0.23729,-0.39637
5161,0.53916,14.187,-0.0085665,-0.04997,-0.18264,-0.38433,-0.64201
5162,0.31449,27.494,-0.00451,-0.026308,-0.096152,-0.20234,-0.338
5163,0.49981,16.915,-0.004559,-0.026593,-0.097197,-0.20454,-0.34167
5164,0.19261,71.52,-0.0019275,-0.011243,-0.041093,-0.086475,-0.14445
5165,0.4365,40.573,-0.0037343,-0.021783,-0.079614,-0.16754,-0.27986
5166,0.2138,77.102,-0.0086544,-0.050482,-0.18451,-0.38828,-0.64859
5167,0.5241,54.458,-0.0023191,-0.013528,-0.049443,-0.10405,-0.1738
5168,0.17641,59.907,-0.00458,-0.026715,-0.097643,-0.20548,-0.34324
5169,0.1298,98.788,-0.0055217,-0.032209,-0.11772,-0.24773,-0.41381
5170,0.45219,57.194,-0.010078,-0.058785,-0.21486,-0.45214,-0.75527
5171,0.49404,77.225,-0.0089614,-0.052273,-0.19105,-0.40205,-0.6716
5172,0.15601,52.537,-0.0017038,-0.0099386,-0.036325,-0.076441,-0.12769
5173,0.36512,57.214,-0.0088267,-0.051487,-0.18818,-0.396,-0.6615
5174,0.18103,103.18,-0.0013379,-0.0078041,-0.028523,-0.060024,-0.10027
5175,0.32785,31.844,-0.0069076,-0.040293,-0.14727,-0.30991,-0.51768
5176,0.26302,55.855,-0.010521,-0.061367,-0.22429,-0.472,-0.78844
5177,0.4558,54.102,-0.0093081,-0.054295,-0.19844,-0.4176,-0.69758
5178,0.52998,76.348,-0.0072403,-0.042234,-0.15436,-0.32483,-0.54262
5179,0.42542,66.108,-0.0036649,-0.021378,-0.078134,-0.16442,-0.27466
5180,0.23539,59.702,-0.01073,-0.062588,-0.22875,-0.48139,-0.80413
5181,0.13339,21.14,-0.0038395,-0.022397,-0.081857,-0.17226,-0.28775
5182,0.54829,69.96,-0.0017531,-0.010226,-0.037375,-0.078651,-0.13138
5183,0.48757,92.707,-0.0088897,-0.051855,-0.18952,-0.39883,-0.66622
5184,0.11613,23.971,-0.010369,-0.060485,-0.22107,-0.46521,-0.77711
5185,0.49244,47.41,-0.0082544,-0.048149,-0.17598,-0.37033,-0.61862
5186,0.3592,12.565,-0.0031619,-0.018444,-0.06741,-0.14186,-0.23696
5187,0.52005,50.165,-0.001435,-0.0083708,-0.030595,-0.064383,-0.10755
5188,0.20918,70.854,-0.0088492,-0.051619,-0.18866,-0.39702,-0.66319
5189,0.38324,102.41,-0.0099318,-0.057934,-0.21174,-0.44559,-0.74433
5190,0.16754,12.48,-0.010958,-0.06392,-0.23362,-0.49163,-0.82123
5191,0.1666,18.994,-0.010113,-0.058988,-0.2156,-0.4537,-0.75788
5192,0.17876,25.972,-0.0081569,-0.04758,-0.1739,-0.36596,-0.61131
5193,0.52693,84.107,-0.0057893,-0.03377,-0.12343,-0.25974,-0.43387
5194,0.13166,40.611,-0.0077233,-0.045051,-0.16466,-0.3465,-0.57881
5195,0.48562,99.085,-0.010368,-0.06048,-0.22105,-0.46517,-0.77704
5196,0.17316,27.605,-0.0068859,-0.040166,-0.1468,-0.30893,-0.51605
5197,0.52538,75.798,-0.0084756,-0.049439,-0.1807,-0.38026,-0.63519
5198,0.36894,33.46,-0.0064383,-0.037556,-0.13726,-0.28885,-0.48251
5199,0.45482,68.906,-0.0091977,-0.053651,-0.19609,-0.41265,-0.68931
5200,0.34738,45.297,-0.0053626,-0.031281,-0.11433,-0.24059,-0.40189
5201,0.26423,106.62,-0.010958,-0.063919,-0.23362,-0.49162,-0.82122
5202,0.45003,54.018,-0.0012474,-0.0072763,-0.026594,-0.055964,-0.093485
5203,0.24131,102.18,-0.007305,-0.042611,-0.15574,-0.32774,-0.54746
5204,0.26852,40.814,-0.0032332,-0.01886,-0.068931,-0.14506,-0.24231
5205,0.37233,93.586,-0.0013782,-0.0080394,-0.029383,-0.061833,-0.10329
5206,0.26355,23.989,-0.0068825,-0.040147,-0.14673,-0.30878,-0.5158
5207,0.54155,64.169,-0.0021653,-0.012631,-0.046164,-0.097147,-0.16228
5208,0.21524,30.978,-0.0018651,-0.010879,-0.039763,-0.083677,-0.13978
5209,0.50669,62.07,-0.0041461,-0.024185,-0.088393,-0.18601,-0.31072
5210,0.16463,16.405,-0.0026224,-0.015297,-0.055908,-0.11765,-0.19653
5211,0.53851,102.9,-0.0095465,-0.055686,-0.20353,-0.4283,-0.71545
5212,0.50573,58.45,-0.0050952,-0.029721,-0.10863,-0.22859,-0.38185
5213,0.17552,18.286,-0.0056967,-0.03323,-0.12145,-0.25558,-0.42693
5214,0.23994,56.635,-0.0073316,-0.042766,-0.15631,-0.32893,-0.54946
5215,0.10065,89.761,-0.0031107,-0.018145,-0.066319,-0.13956,-0.23313
5216,0.10681,81.498,-0.0046805,-0.027302,-0.099786,-0.20999,-0.35077
5217,0.40992,34.601,-0.0031858,-0.018583,-0.06792,-0.14293,-0.23875
5218,0.15943,44.421,-0.0036608,-0.021354,-0.078048,-0.16424,-0.27436
5219,0.50016,81.044,-0.0085439,-0.049838,-0.18215,-0.38332,-0.64031
5220,0.30313,103.12,-0.0034648,-0.02021,-0.073867,-0.15544,-0.25966
5221,0.21623,73.11,-0.0071567,-0.041746,-0.15258,-0.32108,-0.53635
5222,0.28165,29.348,-0.0079553,-0.046404,-0.1696,-0.35691,-0.5962
5223,0.41183,73.036,-0.0040707,-0.023745,-0.086786,-0.18263,-0.30508
5224,0.11954,63.145,-0.0034982,-0.020406,-0.074581,-0.15695,-0.26217
5225,0.33486,97.128,-0.002762,-0.016111,-0.058885,-0.12392,-0.207
5226,0.22214,95.454,-0.0071361,-0.041626,-0.15214,-0.32016,-0.53481
5227,0.21674,77.058,-0.0025746,-0.015018,-0.054889,-0.11551,-0.19295
5228,0.47168,42.41,-0.0032596,-0.019014,-0.069493,-0.14624,-0.24428
5229,0.44368,83.768,-0.0058839,-0.034321,-0.12544,-0.26398,-0.44096
5230,0.21211,83.432,-0.0073603,-0.042933,-0.15692,-0.33021,-0.5516
5231,0.23625,22.714,-0.0043951,-0.025637,-0.093701,-0.19718,-0.32938
5232,0.51622,101,-0.0011014,-0.0064246,-0.023481,-0.049414,-0.082543
5233,0.41563,77.234,-0.0048215,-0.028124,-0.10279,-0.21631,-0.36134
5234,0.19044,100.28,-0.0022767,-0.013281,-0.048539,-0.10214,-0.17063
5235,0.26996,35.019,-0.0099184,-0.057855,-0.21146,-0.44498,-0.74332
5236,0.38145,11.968,-0.007027,-0.040989,-0.14981,-0.31526,-0.52663
5237,0.33308,100.94,-0.0091973,-0.053649,-0.19608,-0.41263,-0.68928
5238,0.52577,102.7,-0.0021862,-0.012753,-0.04661,-0.098085,-0.16385
5239,0.28687,42.286,-0.0019481,-0.011363,-0.041532,-0.087398,-0.14599
5240,0.52658,82.922,-0.0094625,-0.055196,-0.20174,-0.42453,-0.70916
5241,0.38864,41.588,-0.0078385,-0.045723,-0.16711,-0.35167,-0.58744
5242,0.17094,86.007,-0.0083215,-0.04854,-0.17741,-0.37334,-0.62364
5243,0.53544,70.897,-0.0019191,-0.011194,-0.040914,-0.0861,-0.14382
5244,0.18737,108.81,-0.0099495,-0.058037,-0.21212,-0.44638,-0.74565
5245,0.20054,50.2,-0.0034131,-0.019909,-0.072767,-0.15313,-0.25579
5246,0.47765,50.95,-0.0088091,-0.051384,-0.18781,-0.39521,-0.66018
5247,0.44729,34.912,-0.005024,-0.029306,-0.10711,-0.2254,-0.37652
5248,0.40698,107.74,-0.0096574,-0.056333,-0.20589,-0.43328,-0.72376
